C:\Cambridge\Election2019\School\3 Final\School Transfer Report


*** COUNT 2 ***

   000801-00-00230000913328:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000014359:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000702-00-00210000132361:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000167228:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000240001:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000289992:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000702-00-00210000291795:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000314831:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000702-00-00210000322853:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000378321:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000702-00-00210000504961:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000702-00-00210000666113:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000723857:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000942995:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000997910:  Dawson, Bernette J. --> EXHAUSTED PILE
   000702-00-00210000999862:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000014851:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000026270:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000154139:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000254954:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000455805:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000302-00-00080000538144:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000540442:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000302-00-00080000715950:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000302-00-00080000736634:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000302-00-00080000748889:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000302-00-00080000928747:  Dawson, Bernette J. --> EXHAUSTED PILE
   000602-00-00180000696200:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000901-00-00260000148130:  Dawson, Bernette J. --> EXHAUSTED PILE
   000901-00-00260000848139:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000103-00-00030000513292:  Dawson, Bernette J. --> EXHAUSTED PILE
   000103-00-00030000592214:  Dawson, Bernette J. --> EXHAUSTED PILE
   000103-00-00030000650374:  Dawson, Bernette J. --> EXHAUSTED PILE
   000503-00-00160000976346:  Dawson, Bernette J. --> EXHAUSTED PILE
   001101-00-00320000990890:  Dawson, Bernette J. --> EXHAUSTED PILE
   000102-00-00020000470411:  Dawson, Bernette J. --> EXHAUSTED PILE
   000903-00-00280000603579:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   003021-00-00090000005378:  Dawson, Bernette J. --> EXHAUSTED PILE
   003021-00-00090000142717:  Dawson, Bernette J. --> EXHAUSTED PILE
   000301-00-00070000985975:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000402-00-00120000698449:  Dawson, Bernette J. --> EXHAUSTED PILE
   000902-00-00270000217173:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000603-00-00190000316507:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000603-00-00190000539850:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-00300000239295:  Dawson, Bernette J. --> EXHAUSTED PILE
   001003-00-00310000403896:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00660000993886:  Dawson, Bernette J. --> EXHAUSTED PILE
   000502-00-00150000336380:  Dawson, Bernette J. --> EXHAUSTED PILE
   001001-00-00290000160188:  Dawson, Bernette J. --> EXHAUSTED PILE
   001001-00-00290000343638:  Dawson, Bernette J. --> EXHAUSTED PILE
   000101-00-00010000018151:  Dawson, Bernette J. --> EXHAUSTED PILE
   000802-00-00240000614375:  Dawson, Bernette J. --> EXHAUSTED PILE
   000802-00-00240000984843:  Dawson, Bernette J. --> EXHAUSTED PILE
   001102-00-00330000136424:  Dawson, Bernette J. --> EXHAUSTED PILE
   001102-00-00330000506990:  Dawson, Bernette J. --> EXHAUSTED PILE
   001102-00-11220000952678:  Dawson, Bernette J. --> EXHAUSTED PILE
   001103-00-00340000751768:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000801-00-00230000216107:  Dawson, Bernette J. --> EXHAUSTED PILE
   000602-00-00180000699948:  Dawson, Bernette J. --> EXHAUSTED PILE
   000901-00-00260000300540:  Dawson, Bernette J. --> EXHAUSTED PILE
   000901-00-00260000485418:  Dawson, Bernette J. --> EXHAUSTED PILE
   000201-00-00040000191597:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000201-00-00040000428532:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000901-00-00260000308779:  Dawson, Bernette J. --> EXHAUSTED PILE
   001101-00-00320000458142:  Dawson, Bernette J. --> EXHAUSTED PILE
   000102-00-00020000129193:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000303-00-00100000569902:  Dawson, Bernette J. --> EXHAUSTED PILE
   000401-00-00110000486364:  Dawson, Bernette J. --> EXHAUSTED PILE
   000301-00-00070000266983:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000902-00-00270000777885:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000202-00-00050000233171:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00310000094357:  Dawson, Bernette J. --> EXHAUSTED PILE
   001001-00-00290000813599:  Dawson, Bernette J. --> EXHAUSTED PILE
   001001-00-10120000668224:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001102-00-00330000259071:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001102-00-00330000394968:  Dawson, Bernette J. --> EXHAUSTED PILE
   000801-00-00230000758275:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000226385:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000901-00-00260000726865:  Dawson, Bernette J. --> EXHAUSTED PILE
   000701-00-00200000615760:  Dawson, Bernette J. --> EXHAUSTED PILE
   000103-00-00030000555041:  Dawson, Bernette J. --> EXHAUSTED PILE
   000103-00-00380000822436:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000602-00-00520000406063:  Dawson, Bernette J. --> EXHAUSTED PILE
   000201-00-00040000359132:  Dawson, Bernette J. --> EXHAUSTED PILE
   000201-00-00040000365426:  Dawson, Bernette J. --> EXHAUSTED PILE
   000201-00-00040000754024:  Dawson, Bernette J. --> EXHAUSTED PILE
   000201-00-00040000794206:  Dawson, Bernette J. --> EXHAUSTED PILE
   000701-00-00200000039755:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000701-00-00200000227697:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000701-00-00200000252296:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000103-00-00030000238948:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000103-00-00030000790079:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000103-00-00030000824706:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001101-00-00320000664881:  Dawson, Bernette J. --> EXHAUSTED PILE
   000903-00-00280000557343:  Dawson, Bernette J. --> EXHAUSTED PILE
   000903-00-00280000866542:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000303-00-00100000017781:  Dawson, Bernette J. --> EXHAUSTED PILE
   000303-00-00100000041685:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000303-00-00100000521642:  Dawson, Bernette J. --> EXHAUSTED PILE
   000303-00-00100000652118:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000303-00-00100000700357:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000303-00-00100000715656:  Dawson, Bernette J. --> EXHAUSTED PILE
   000303-00-00100000791714:  Dawson, Bernette J. --> EXHAUSTED PILE
   000303-00-00100000870435:  Dawson, Bernette J. --> EXHAUSTED PILE
   000601-00-00170000001996:  Dawson, Bernette J. --> EXHAUSTED PILE
   000601-00-00170000273947:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000601-00-00170000476289:  Dawson, Bernette J. --> EXHAUSTED PILE
   000601-00-00170000691279:  Dawson, Bernette J. --> EXHAUSTED PILE
   003021-00-00090000791887:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000401-00-00110000105921:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000401-00-00110000467735:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000301-00-00070000019297:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000402-00-00120000523665:  Dawson, Bernette J. --> EXHAUSTED PILE
   000402-00-00120000653031:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000403-00-00130000524712:  Dawson, Bernette J. --> EXHAUSTED PILE
   000501-00-00140000166758:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000501-00-00140000283577:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000501-00-00140000754995:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000501-00-00140000852856:  Dawson, Bernette J. --> EXHAUSTED PILE
   000501-00-00140000935222:  Dawson, Bernette J. --> EXHAUSTED PILE
   000902-00-09220000457508:  Dawson, Bernette J. --> EXHAUSTED PILE
   000202-00-00050000912800:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000203-00-00060000184253:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000203-00-00060000632950:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-00300000899699:  Dawson, Bernette J. --> EXHAUSTED PILE
   001003-00-00310000632163:  Dawson, Bernette J. --> EXHAUSTED PILE
   000502-00-00150000095532:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000502-00-00150000803538:  Dawson, Bernette J. --> EXHAUSTED PILE
   000502-00-00150000881379:  Dawson, Bernette J. --> EXHAUSTED PILE
   001001-00-00290000820660:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000101-00-00010000811827:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000802-00-00240000548812:  Dawson, Bernette J. --> EXHAUSTED PILE
   001102-00-00330000109334:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001102-00-11220000879145:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000801-00-00230000369924:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000702-00-00210000919099:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000544215:  Dawson, Bernette J. --> EXHAUSTED PILE
   000302-00-00080000822334:  Dawson, Bernette J. --> EXHAUSTED PILE
   000303-00-00100000176437:  Dawson, Bernette J. --> EXHAUSTED PILE
   000402-00-00120000228270:  Dawson, Bernette J. --> EXHAUSTED PILE
   000201-00-00390000253682:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000602-00-00180000360303:  Dawson, Bernette J. --> EXHAUSTED PILE
   000602-00-00180000383986:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000602-00-00180000861240:  Dawson, Bernette J. --> EXHAUSTED PILE
   000602-00-00180000954133:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000901-00-00260000475119:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000901-00-00260000815796:  Dawson, Bernette J. --> EXHAUSTED PILE
   000901-00-09120000093678:  Dawson, Bernette J. --> EXHAUSTED PILE
   000901-00-09120000469891:  Dawson, Bernette J. --> EXHAUSTED PILE
   000901-00-09120000605874:  Dawson, Bernette J. --> EXHAUSTED PILE
   000701-00-00200000263459:  Dawson, Bernette J. --> EXHAUSTED PILE
   000701-00-00200000840335:  Dawson, Bernette J. --> EXHAUSTED PILE
   000701-00-00200000910290:  Dawson, Bernette J. --> EXHAUSTED PILE
   000701-00-00200000947740:  Dawson, Bernette J. --> EXHAUSTED PILE
   000503-00-00160000482289:  Dawson, Bernette J. --> EXHAUSTED PILE
   000503-00-00160000489460:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000503-00-00160000756270:  Dawson, Bernette J. --> EXHAUSTED PILE
   001101-00-00320000600102:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001101-00-00320000637086:  Dawson, Bernette J. --> EXHAUSTED PILE
   001101-00-00320000707050:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000903-00-00280000319238:  Dawson, Bernette J. --> EXHAUSTED PILE
   000903-00-00280000435569:  Dawson, Bernette J. --> EXHAUSTED PILE
   000903-00-00280000613443:  Dawson, Bernette J. --> EXHAUSTED PILE
   000903-00-00280000764414:  Dawson, Bernette J. --> EXHAUSTED PILE
   000903-00-00280000970631:  Dawson, Bernette J. --> EXHAUSTED PILE
   000903-00-00630000618384:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000303-00-00100000596886:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000601-00-00170000329681:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000601-00-00170000484642:  Dawson, Bernette J. --> EXHAUSTED PILE
   000601-00-00170000609315:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000601-00-00530000676004:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   003021-00-00090000305269:  Dawson, Bernette J. --> EXHAUSTED PILE
   003021-00-00090000991355:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000401-00-00110000419534:  Dawson, Bernette J. --> EXHAUSTED PILE
   000401-00-00110000629163:  Dawson, Bernette J. --> EXHAUSTED PILE
   000401-00-00110000716176:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000301-00-00070000103057:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000301-00-00070000953079:  Dawson, Bernette J. --> EXHAUSTED PILE
   000402-00-00120000310870:  Dawson, Bernette J. --> EXHAUSTED PILE
   000402-00-00120000362992:  Dawson, Bernette J. --> EXHAUSTED PILE
   000402-00-00120000552876:  Dawson, Bernette J. --> EXHAUSTED PILE
   000402-00-00120000977621:  Dawson, Bernette J. --> EXHAUSTED PILE
   000403-00-00130000091463:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000403-00-00130000204413:  Dawson, Bernette J. --> EXHAUSTED PILE
   000403-00-00130000606853:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000403-00-00130000818513:  Dawson, Bernette J. --> EXHAUSTED PILE
   000501-00-00140000078807:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000501-00-00140000255007:  Dawson, Bernette J. --> EXHAUSTED PILE
   000501-00-00140000892493:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000902-00-00270000097625:  Dawson, Bernette J. --> EXHAUSTED PILE
   000902-00-00270000185137:  Dawson, Bernette J. --> EXHAUSTED PILE
   000902-00-00610000202240:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000902-00-09220000101213:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000902-00-09220000585390:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000902-00-09220000884784:  Dawson, Bernette J. --> EXHAUSTED PILE
   000202-00-00050000326001:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000203-00-00060000105433:  Dawson, Bernette J. --> EXHAUSTED PILE
   000203-00-00060000240181:  Dawson, Bernette J. --> EXHAUSTED PILE
   000203-00-00060000381519:  Dawson, Bernette J. --> EXHAUSTED PILE
   000203-00-00060000573540:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000203-00-00060000672287:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000603-00-00190000245251:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000603-00-00190000766550:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-00300000075378:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001002-00-00300000097707:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-00300000183223:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-00300000901578:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001002-00-10220000101212:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-10220000216676:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-10220000435618:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-10220000547995:  Dawson, Bernette J. --> EXHAUSTED PILE
   001002-00-10220000628701:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001002-00-10220000724879:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00310000050211:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00310000066935:  Dawson, Bernette J. --> EXHAUSTED PILE
   001003-00-00310000128344:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00310000389598:  Dawson, Bernette J. --> EXHAUSTED PILE
   001003-00-00310000461490:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00310000461554:  Dawson, Bernette J. --> EXHAUSTED PILE
   001003-00-00310000479132:  Dawson, Bernette J. --> EXHAUSTED PILE
   001003-00-00310000666982:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00310000862220:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00310000936136:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00310000949973:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001003-00-00660000949040:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000502-00-00150000404441:  Dawson, Bernette J. --> EXHAUSTED PILE
   000502-00-00150000505556:  Dawson, Bernette J. --> EXHAUSTED PILE
   000502-00-00150000510954:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   000502-00-00150000765419:  Dawson, Bernette J. --> EXHAUSTED PILE
   000502-00-00150000916729:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001001-00-00290000197195:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001001-00-00290000399738:  Dawson, Bernette J. --> EXHAUSTED PILE
   001001-00-10120000350197:  Dawson, Bernette J. --> EXHAUSTED PILE
   000101-00-00010000369681:  Dawson, Bernette J. --> EXHAUSTED PILE
   000101-00-00010000904250:  Dawson, Bernette J. --> EXHAUSTED PILE
   000802-00-00240000537563:  Dawson, Bernette J. --> EXHAUSTED PILE
   000802-00-00240000945745:  Dawson, Bernette J. --> EXHAUSTED PILE
   000802-00-00240000952865:  Dawson, Bernette J. --> EXHAUSTED PILE
   001102-00-00330000020063:  Dawson, Bernette J. --> EXHAUSTED PILE
   001102-00-00330000111632:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001102-00-00330000196664:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001102-00-11220000202237:  Dawson, Bernette J. --> EXHAUSTED PILE
   001102-00-11220000322995:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001102-00-11220000408213:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001102-00-11220000486712:  Dawson, Bernette J. --> EXHAUSTED PILE
   001102-00-11220000577867:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001102-00-11220000967993:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001103-00-00340000156117:  Dawson, Bernette J. --> EXHAUSTED PILE
   001103-00-00340000240159:  Dawson, Bernette J. --> Rojas Villarreal, Jose Luis
   001103-00-00340000251076:  Dawson, Bernette J. --> EXHAUSTED PILE
   001103-00-00340000263443:  Dawson, Bernette J. --> EXHAUSTED PILE
