# Final piles of ballots, sorted by candidate.
# Created Friday, November 15, 2019 6:09 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Allen, Ruth Ryan"
.CANDIDATE C02, "Bowman, Manikka L."
.CANDIDATE C03, "Dawson, Bernette J."
.CANDIDATE C04, "Dexter, Emily"
.CANDIDATE C05, "Fantini, Alfred B."
.CANDIDATE C06, "Kadete, Elechi M."
.CANDIDATE C07, "Lim, Christopher"
.CANDIDATE C08, "Rojas Villarreal, Jose Luis"
.CANDIDATE C09, "Weinstein, David J."
.CANDIDATE C10, "Weinstein, Rachel B."
.CANDIDATE C11, "Wilson, Ayesha"
.CANDIDATE WI01, "Write-In 01"
.CANDIDATE WI02, "Write-In 02"
.CANDIDATE WI03, "Write-In 03"
.CANDIDATE WI04, "Write-In 04"
.CANDIDATE WI05, "Write-In 05"
.CANDIDATE WI06, "Write-In 06"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C04
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C08
.EXCLUDE-CANDIDATE C10
.EXCLUDE-CANDIDATE C11

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Allen, Ruth Ryan")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C02 ("Bowman, Manikka L.")
# Candidate has 2,776 ballots in his/her pile.
.FINAL-PILE C02
000703-00-00220000691688, 1) C03,C06,C07,C10,C09,C01,C08,C11
000703-00-00220000846301, 1) C03,C11,C08
000703-00-00220000927701, 1) C03,C09,C02,C04,C11,C07,C10,C08,C05,C01,C06
000102-00-00020000782949, 1) C03,C07,C08,C09,C10,C11,C06
000102-00-00020000813148, 1) C03,C08,C11,C09
000102-00-00020000848943, 1) C03,C07,C02,C04,C05,C01,C06,C08,C09,C10,C11
000102-00-00020000916246, 1) C03,C02,C01,C04,C07,C10,C11,C09,C08,C05,C06
000102-00-00020000930396, 1) C03,C11,C04,C02,C06,C08
000102-00-00020000988360, 1) C03,C11,C09,C08
000102-00-00370000574516, 1) C03,C01,C11,WI01,C08
000903-00-00280000113129, 1) C03,C01,C09,C08,C07,C06,C11,C10,C05,C02,C04
000903-00-00280000114906, 1) C03,C07,C08
000903-00-00280000223612, 1) C03,C08,C02,C11,C09,C05
000903-00-00280000276380, 1) C03,C11,C08,C09,C05
000903-00-00280000283557, 1) C03,C09,C07,C04,C08,C11,C06,C01,C02,C10,C05
000903-00-00280000287376, 1) C03,C07,C08,C09,C02,C10
000903-00-00280000327946, 1) C03,C08,C05
000903-00-00280000389988, 1) C03,C07,C08,C02,C01,C11
000903-00-00280000440883, 1) C03,C11,C06,C02,C04,C01,C05,C07,C09,C10,C08
000903-00-00280000447906, 1) C03,C11,C08,C10
000903-00-00280000472818, 1) C03,C02,C11,C10,C08
000903-00-00280000507788, 1) C03,C02,C07,C04,C08,C11
000903-00-00280000511027, 1) C03,C07,C08,C09
000903-00-00280000581237, 1) C03,C11,C08,C10
000903-00-00280000607804, 1) C03,C02,C09,C07,C04,C05,C08,C10
000903-00-00280000634043, 1) C03,C10,C02,C09,C11,C01,C04,C08,C07,C06,C05
000903-00-00280000647583, 1) C03,C11,C10,C08,C06,C09,C04,C02,C05,C01,C07
000903-00-00280000683305, 1) C03,C02,C11,C10,C06,C01,C04,C05,C07,C08
000903-00-00280000708092, 1) C03,C04,C09,C08
000903-00-00280000733826, 1) C03,C09,C04,C07,C08,C11,C06,C01,C02,C10,C05
000903-00-00280000755647, 1) C03,C02,C04,C05,C01,C11,C07,C08,C09,C10
000903-00-00280000806392, 1) C03,C08,C11,C07,C06,C01
000903-00-00280000892129, 1) C03,C04,C08
000903-00-00280000953880, 1) C03,C04,C02,C08,C07,C01
000903-00-00280000971152, 1) C03,C11,C06,C07,C08,C02,C04,C09,C01,C10,C05
000903-00-00280000987910, 1) C03,C08,C02,C11,C10,C06
000903-00-00630000224376, 1) C03,C11,C10,C01,C05,C06,C07,C08,C09,WI01
000903-00-00630000385643, 1) C03,C04,C05,C06,C07,C08,C09,C10,C11,C01,C02
000903-00-00630000527262, 1) C03,C04,C06,C08,C09,C10,C02
000303-00-00100000064738, 1) C03,C08,C11,C10
000303-00-00100000075291, 1) C03,C02,C11,C04,C05,C08,C06,C07
000303-00-00100000217069, 1) C03,C06,C02,C08,C04
000303-00-00100000253222, 1) C03,C01,C08,C09,C11
000303-00-00100000421698, 1) C03,C01,C06,C08,C09,C10,C11,C04,C02
000303-00-00100000546358, 1) C03,C04,C05,C11,C09,C08,C02,C07,C01,C10
000303-00-00100000797373, 1) C03,C08,C06,C02
000303-00-00100000864574, 1) C03,C09,C04,C07,C02,C01,C11,C10,C08
000303-00-00100000912266, 1) C03,C09,C04,C07,C02,C01,C11,C10,C08
000601-00-00170000017741, 1) C03,C10,C04,C06,C08,C09
000601-00-00170000027714, 1) C03,C10,C09,C04,C02,C07,C08
000601-00-00170000040000, 1) C03,C10,C08,C06,C02,C05
000601-00-00170000107276, 1) C03,C04,C10,C09,C02,C08
000601-00-00170000196322, 1) C03,C02,C08,C10,C09,C11,C04
000601-00-00170000208775, 1) C03,C06,C04,C09,C08,C11,C10,C05
000601-00-00170000341126, 1) C03,C02,C08,C04,C09,C11,C06,C10,C01,C07,C05
000601-00-00170000386412, 1) C03,C08,C02,C04,C06
000601-00-00170000440336, 1) C03,C10,C11,C08,C01,C02,C05
000601-00-00170000464406, 1) C03,C11,C01,C08,C04,C10,C09
000601-00-00170000528884, 1) C03,C02,C08,C10,C09,C11,C04,C06
000601-00-00170000599978, 1) C03,C02,C04,C05,C07,C06,C01,C10,C11,C09,C08
000601-00-00170000605785, 1) C03,C11,C08,C10
000601-00-00170000741614, 1) C03,C07,C08,C10,C02,C05,C04
000601-00-00170000762058, 1) C03,C04,C11,C08,C09,C05,C06
000601-00-00170000854717, 1) C03,C10,C04,C08,C05,C11,C06
000601-00-00170000998629, 1) C03,C10,C01,C11,C09,C08
000601-00-00530000299351, 1) C03,C04,C09,C07,C08,C05
003021-00-00090000091820, 1) C03,C07,C08,C02,C11,C06
003021-00-00090000178637, 1) C03,C09,C08,C04,C11,C05,C01,C02,C07
003021-00-00090000207352, 1) C03,C01,C09,C11,C06,C05,C08,C04,C07,C10,C02
003021-00-00090000215490, 1) C03,C04,C09,C08,C01,C11
003021-00-00090000266418, 1) C03,C02,C08
003021-00-00090000524368, 1) C03,C10,C09,C08,C04,C05,C06,C07,C02,C11,C01
003021-00-00090000582307, 1) C03,C04,C02,C11,C01,C08,C05,C06,C07,C10,C09
003021-00-00090000878626, 1) C03,C07,C08
000401-00-00110000024908, 1) C03,C08
000401-00-00110000036596, 1) C03,C02,C05,C04,C01,C06,C07,C08,C09,C10,C11
000401-00-00110000195105, 1) C03,C08,C11,C04,C07,C06,C09,C01,C02,C05,C10
000401-00-00110000296103, 1) C03,C02,C06,C11,C04,C10,C09,C08,C07,C01,C05
000401-00-00110000430285, 1) C03,C05,C04,C11,C01,C09,C08,C07,C10,C06,C02
000401-00-00110000646466, 1) C03,C01,C04,C02,C08,C06
000401-00-00110000659240, 1) C03,C08
000401-00-00110000757748, 1) C03,C04,C02,C08,C06
000401-00-00110000913867, 1) C03,C11,C06,C09,C10,C08,C02,C07,C01
000401-00-00110000932809, 1) C03,C08,C11
000301-00-00070000042593, 1) C03,C11,C02,C08,C04,C06
000301-00-00070000140251, 1) C03,C07,C08,C11,C01,C02,C04,C05,C06,C09,C10
000301-00-00070000450775, 1) C03,C04,C01,C09,C05,C06,C08
000301-00-00070000652046, 1) C03,C08,C11
000301-00-00070000907867, 1) C03,C11,C08,C02,C04,C09
000301-00-00070000938396, 1) C03,C04,C11,C08,C07
000301-00-00070000947855, 1) C03,C08,C02
000402-00-00120000094494, 1) C03,C11,C10,C09,C08
000402-00-00120000180729, 1) C03,C11,C08,C07,C06,C01,C04,C05,C02,C09,C10
000402-00-00120000195022, 1) C03,C09,C11,C08
000402-00-00120000245061, 1) C03,C02,C04,C10,C01,C08,C09,C07,C11,C05,C06
000402-00-00120000335920, 1) C03,C11,C08,C10
000402-00-00120000463106, 1) C03,C05,C08,C02,C04
000402-00-00120000502398, 1) C03,C08,C02,C04,C05
000402-00-00120000616390, 1) C03,C02,C11,C09,C08,C10
000402-00-00120000692376, 1) C03,C04,C08,C05,C11,C09,C07,C10,C06,C01,C02
000402-00-00120000942555, 1) C03,C11,C10,C09,C08
000403-00-00130000373608, 1) C03,C02,C01,C11,C10,C09,C08,C07,C06,C05,C04
000403-00-00130000406879, 1) C03,C08,C07,C01,C10,C11,C04
000403-00-00130000905855, 1) C03,C02,C06,C09,C08,C01,C10,C11
000403-00-00130000945414, 1) C03,C02,C11,C07,C08,C09,C01,C04
000501-00-00140000047909, 1) C03,C09,C04,C11,C05,C08,C10,C06
000501-00-00140000260488, 1) C03,C02,C04,C06,C05,C01,C10,C11,C07,C08
000501-00-00140000374451, 1) C03,C11,C08,C01,C07,C04,C02
000501-00-00140000399677, 1) C03,C06,C11,C04,C09,C08,C07,C02
000501-00-00140000433351, 1) C03,C08,C11
000501-00-00140000450619, 1) C03,C08,C11,C01,C04,C10
000501-00-00140000458185, 1) C03,C11,C02,C04,C08,C10
000501-00-00140000834097, 1) C03,C04,C11,C08,C05,C10
000501-00-00140000839982, 1) C03,C11,C08,C01,C07,C10
000902-00-00270000156663, 1) C03,C08,C02
000902-00-00270000474416, 1) C03,C04,C07,C10,C08,C11,C01,C06,C05,C09,C02
000902-00-00270000524889, 1) C03,C10,C08,C07,C02,C09,C11,C04,C06,C01,C05
000902-00-00270000557790, 1) C03,C06,C10,C09,C05,C08,C07,C04,C02
000902-00-00270000749277, 1) C03,C04,C05,C11,C06,C07,C08,C09,C10
000902-00-00270000942021, 1) C03,C06,C11,C02,C08,C10,C04
000902-00-09220000129582, 1) C03,C01,C11,C05,C08,C02
000902-00-09220000149380, 1) C03,C11,C07,C10,C06,C04,C08,C09,C01,C02,C05
000902-00-09220000537007, 1) C03,C08,C05,C11,C02,C09
000902-00-09220000559345, 1) C03,C08,C11,C02,C06,C04,C10,C01,C05,C07
000902-00-09220000770051, 1) C03,C04,C09,C06,C08,C07,C11,C02
000902-00-09220000818001, 1) C03,C04,C08,C09,C10,C11,C02
000902-00-09220000843644, 1) C03,C11,C05,C07,C06,C01,C08
000902-00-09220000910726, 1) C03,C07,C10,C11,C02,C04,C09,C08,C06,C05
000902-00-09220000930986, 1) C03,C11,C08,C04,C07,C06
000202-00-00050000628185, 1) C03,C04,C06,C05,C07,C08,C09,C11,C10,C01,C02
000203-00-00060000464712, 1) C03,C11,C04,C02,C05,C08,C07,C10,C01,C06,C09
000603-00-00190000581590, 1) C03,C09,C11,C04,C10,C01,C08
000603-00-00190000605911, 1) C03,C09,C11,C04,C10,C01,C08,C05,C07,C02,C06
000603-00-00190000799681, 1) C03,C11,C02,C08,C10
001002-00-00300000199690, 1) C03,C02,C10,C04,C09,C11,C06,C01,C08,C07,C05
001002-00-00300000268661, 1) C03,C10,C11,C04,C06,C08,C05,C09,C07
001002-00-00300000910257, 1) C03,C06,C08,C11
001002-00-10220000035334, 1) C03,C01,C04,C06,C08,C11,C10,C09,C07,C05,C02
001002-00-10220000168067, 1) C03,C11,C08,C02,C04,C06,C07
001002-00-10220000242171, 1) C03,C09,C08,C07,C01,C04
001002-00-10220000375030, 1) C03,C11,C10,C02,C04,C08
001002-00-10220000397688, 1) C03,C09,C02,C08,C11,C05
001002-00-10220000503745, 1) C03,C09,C08,C07,C01,C04
001002-00-10220000702049, 1) C03,C11,C10,C08,C06,C04
001003-00-00310000067926, 1) C03,C09,C04,C07,C01,C11,C10,C08,C05,C02,C06
001003-00-00310000102813, 1) C03,C02,C11,C01,C06,C09,C08,C10
001003-00-00310000164265, 1) C03,C11,C09,C08
001003-00-00310000290713, 1) C03,C10,C05,C07,C08,C02
001003-00-00310000305666, 1) C03,C08,C02,C05
001003-00-00310000356557, 1) C03,C09,C10,C11,C08,C07,C02,C01
001003-00-00310000360048, 1) C03,C02,C05,C06,C07,C01,C11,C08,C09,C10
001003-00-00310000442033, 1) C03,C08,C09,C07,C06,C05,C04,C02,C01,C10,C11
001003-00-00310000563267, 1) C03,C08,C02,C06
001003-00-00310000576037, 1) C03,C02,C11,C05,C08,C07,C06
001003-00-00310000599278, 1) C03,C02,C04,C07,C05,C11,C08,C09,C01,C10
001003-00-00310000623025, 1) C03,C11,C10,C04,C02,C08
001003-00-00310000654477, 1) C03,C04,C02,C10,C11,C08,C06,C05
001003-00-00310000664027, 1) C03,C11,C02,C08,C05,C07,C10,C01
001003-00-00310000757242, 1) C03,C04,C10,C08
001003-00-00310000816798, 1) C03,C06,C08,C04,C07,C09,C05,C10,C11,C01
001003-00-00310000830418, 1) C03,C11,C06,C08,C09
001003-00-00660000597349, 1) C03,C06,C04,C05,C02,C11,C01,C08,C10,C09,C07
001003-00-00660000952492, 1) C03,C08,C04,C07,C05
000502-00-00150000052822, 1) C03,C04,C11,C08,C07
000502-00-00150000255267, 1) C03,C04,C05,C06,C07,C08,C09,C10,C11,C01,C02
000502-00-00150000368702, 1) C03,C06,C11,C02,C08,C10
000502-00-00150000637250, 1) C03,C10,C11,C07,C08
001001-00-00290000017874, 1) C03,C04,C08,C09,C11,C10
001001-00-00290000053646, 1) C03,C05,C07,C08
001001-00-00290000120626, 1) C03,C04,C01,C06,C07,C09,C05,C02,C10,C08,C11
001001-00-00290000198830, 1) C03,C11,C02,C06,C07,C04,C08,C05
001001-00-00290000326335, 1) C03,C02,C11,C08,C04,C09,C10,C05,C06
001001-00-00290000349505, 1) C03,C11,C07,C02,C08
001001-00-00290000391497, 1) C03,C09,C08,C07,C02,C04
001001-00-00290000502760, 1) C03,C11,C04,C06,C08
001001-00-00290000510125, 1) C03,C08
001001-00-00290000610736, 1) C03,C02,C08,C09
001001-00-00290000730174, 1) C03,C02,C04,C05,C06,C07,C08,C09,C10,C11,C01
001001-00-00290000891902, 1) C03,C02,C08,C09,C05
001001-00-00290000943681, 1) C03,C09,C10,C04,C11,C05,C06,C07,C08,C02,C01
001001-00-10120000244912, 1) C03,C04,C06,C10,C08,C11,C02,C07,C01
001001-00-10120000281519, 1) C03,C05,C11,C09,C08,C04
001001-00-10120000559790, 1) C03,C04,C08,C02,C09,C11
001001-00-10120000715508, 1) C03,C02,C08,C09,C05
001001-00-10120000719260, 1) C03,C04,C08,C09,C11,C10
001001-00-10120000754094, 1) C03,C08,C11,C04
001001-00-10120000988848, 1) C03,C02,C08
000101-00-00010000047855, 1) C03,C02,C06,C04,C08
000101-00-00010000976641, 1) C03,C05,C01,C08,C02
000802-00-00240000346566, 1) C03,C11,C10,C07,C08,C02
000802-00-00240000362317, 1) C03,C11,C06,C04,C08,C10,C09
000802-00-00240000731709, 1) C03,C04,C11,C08
000802-00-00240000863060, 1) C03,C11,C06,C04,C08,C10,C09
000802-00-00240000870363, 1) C03,C11,C08,C04,C02,C07,C09,C10,C05,C01,C06
000802-00-00240000898868, 1) C03,C10,C11,C04,C09,C08,C01,C07,C06,C05,C02
000802-00-00600000242319, 1) C03,C07,C11,C10,C08,C09,C06,C05,C04,C03,C02
001102-00-00330000000564, 1) C03,C10,C02,C04,C08,C07,C06
001102-00-00330000093966, 1) C03,C11,C10,C09,C06,C07,C08
001102-00-00330000113793, 1) C03,C11,C10,C07,C06,C08,C02,C05,C09
001102-00-00330000148596, 1) C03,C02,C09,C08,C06,C11
001102-00-00330000549621, 1) C03,C08,C04
001102-00-00330000620029, 1) C03,C06,C07,C08,C09
001102-00-00330000624641, 1) C03,C10,C02,C04,C06,C07,C08,C09
001102-00-00330000769925, 1) C03,C02,C08
001102-00-00330000777842, 1) C03,C11,C07,C10,C09,C08
001102-00-00330000915303, 1) C03,C08,C10,C05,C02,C04
001102-00-00330000942321, 1) C03,C02,C09,C08,C11
001102-00-11220000161646, 1) C03,C11,C10,C09,C07,C06,C01,C08,C02
001102-00-11220000189551, 1) C03,C07,C08,C06,C04
001102-00-11220000299670, 1) C03,C02,C04,C08,C11
001102-00-11220000355643, 1) C03,C07,C06,C04,C10,C09,C08
001102-00-11220000472097, 1) C03,C02,C11,C08,C10,C06
001102-00-11220000552652, 1) C03,C09,C11,C10,C05,C02,C07,C06,C08,C01
001102-00-11220000570911, 1) C03,C07,C06,C09,C08
001102-00-11220000682409, 1) C03,C09,C11,C08,C07,C06,C10,C05,C02,C04
001102-00-11220000685111, 1) C03,C02,C09,C05,C11,C04,C06,C10,C01,C07,C08
001102-00-11220000709067, 1) C03,C07,C04,C08,C09,C05,C06,C10,C11,C02
001102-00-11220000746261, 1) C03,C02,C11,C04,C10,C08
001102-00-11220000781043, 1) C03,C07,C09,C08,C06,C02
001102-00-11220000827639, 1) C03,C11,C07,C10,C09,C08
001102-00-11220000868691, 1) C03,C10,C08,C09,C04,C11,C06
001102-00-11220000909835, 1) C03,C11,C10,C02,C08
001102-00-11220000921254, 1) C03,C08,C04
001103-00-00340000087623, 1) C03,C11,C02,C08
001103-00-00340000100817, 1) C03,C02,C04,C07,C11,C08,C09,C10,C06,C01
001103-00-00340000112728, 1) C03,C01,C10,C11,C02,C04,C05,C09,C06,C07,C08
001103-00-00340000282420, 1) C03,C02,C01,C10,C11,C04,C07,C05,C06,C08,C09
001103-00-00340000332109, 1) C03,C07,C04,C05,C09,C06,C10,C08
001103-00-00340000354555, 1) C03,C09,C02,C11,C01,C08
001103-00-00340000397867, 1) C03,C11,C08,C02,C04,C05
001103-00-00340000448561, 1) C03,C09,C08,C04,C11,C01,C05,C06
001103-00-00340000456932, 1) C03,C11,C08,C02,C06,C09,C07,C04,C10,C01
001103-00-00340000483948, 1) C03,C11,C02,C01,C10,C08,C04
001103-00-00340000512443, 1) C03,C05,C08,C07,C10,C02
001103-00-00340000513287, 1) C03,C04,C02,C11,C07,C08,C09
001103-00-00340000528364, 1) C03,C06,C09,C11,C08
001103-00-00340000591214, 1) C03,C02,C10,C11,C07,C04,C08,C09,C01,C06
001103-00-00340000689535, 1) C03,C05,C04,C10,C01,C09,C06,C08,C11,C07,C02
001103-00-00340000787630, 1) C03,C07,C11,C02,C04,C06,C08,C10,C09,C01,C05
001103-00-00340000831483, 1) C03,C04,C11,C08,C09,C05
001103-00-00340000845247, 1) C03,C11,C04,C05,C08
001103-00-00340000878631, 1) C03,C01,C11,C04,C10,C08
001103-00-00340000957224, 1) C03,C11,C10,C04,C08,C01,C02
001103-00-00340000998199, 1) C03,C11,C08,C02,C06,C09,C07,C10,C01
000801-00-00230000138478, 1) C03,C07,C08
000801-00-00230000178807, 1) C03,C11,C06,C10,C02,C04,C08,C05,C09
000801-00-00230000182780, 1) C03,C07,C09,C04,C02,C08,C06,C05,C10,C11,C01
000801-00-00230000183414, 1) C03,C02,C10,C07,C08
000801-00-00230000232733, 1) C03,C04,C08,C07
000801-00-00230000433492, 1) C03,C08
000801-00-00230000656569, 1) C03,C07,C08,C11
000801-00-00230000682064, 1) C03,C07,C09,C02,C04,C08,C06,C05,C10,C11,C01
000801-00-00230000779340, 1) C03,C05,C07,C11,C02,C01,C10,C06,C09,C08,C04
000801-00-00230000824715, 1) C03,C02,C11,C04,C05,C01,C10,C08,C09,C07,C06
000702-00-00210000014359, 1) C03,C11,C10,C09,C08,C07,C06,C01
000702-00-00210000289992, 1) C03,C11,C08,C10,C09,C02,C05
000702-00-00210000314831, 1) C03,C08,C10
000702-00-00210000378321, 1) C03,C08,C04
000702-00-00210000504961, 1) C03,C02,C08,C09,C04,C05
000302-00-00080000455805, 1) C03,C02,C11,C08,C06,C07,C09,C10,C01,C04,C05
000302-00-00080000540442, 1) C03,C08,C06,C11
000302-00-00080000715950, 1) C03,C02,C11,C09,C10,C08
000302-00-00080000736634, 1) C03,C08,C09
000302-00-00080000748889, 1) C03,C02,C08,C07,C09,C05
000602-00-00180000696200, 1) C02,C03,C11,C07,C04,C08,C05
000901-00-00260000848139, 1) C02,C03,C11,C04,C08
000903-00-00280000603579, 1) C02,C03,C11,C08,C06
000301-00-00070000985975, 1) C02,C03,C04,C07,C08,C10
000902-00-00270000217173, 1) C02,C03,C10,C07,C11,C08,C04
000603-00-00190000316507, 1) C02,C03,C11,C09,C04,C08,C10
001003-00-00310000403896, 1) C02,C03,C11,C04,C05,C07,C06,C08,C09,C10
001103-00-00340000751768, 1) C02,C03,C11,C10,C08
000201-00-00040000191597, 1) C04,C05,C02,C03,C06,C07,C08,C10,C09,C11,C01
000201-00-00040000428532, 1) C04,C03,C07,C08,C01,C02,C05,C09,C11,C10,C06
000102-00-00020000129193, 1) C04,C03,C05,C09,C01,C08
000301-00-00070000266983, 1) C04,C05,C03,C02,C01,C11,C10,C09,C08,C07,C06
000902-00-00270000777885, 1) C04,C02,C05,C03,C08,C01,C10,C09
000202-00-00050000233171, 1) C04,C02,C03,C07,C08,C05,C09,C10,C11,C01,C06
001001-00-10120000668224, 1) C04,C03,C10,C06,C08,C09,C01,C11
001102-00-00330000259071, 1) C04,C03,C10,C08,C07,C05
000302-00-00080000226385, 1) C04,C03,C02,C01,C11,C10,C06,C07,C08,C09,C05
000103-00-00380000822436, 1) C04,C03,C02,C01,C05,C06,WI01,C11,C10,C07,C08
000701-00-00200000039755, 1) C06,C11,C02,C03,C07,C08,C05
000701-00-00200000227697, 1) C06,C02,C04,C03,C07,C10,C08,C11,C09
000701-00-00200000252296, 1) C06,C03,C10,C11,C02,C08
000103-00-00030000238948, 1) C06,C02,C03,C08,C11,C09
000103-00-00030000790079, 1) C06,C03,C11,C02,C08,C09,C05
000103-00-00030000824706, 1) C06,C11,C03,C02,C10,C08
000903-00-00280000866542, 1) C06,C03,C05,C08,C02
000303-00-00100000041685, 1) C06,C02,C03,C11,C08
000303-00-00100000652118, 1) C06,C11,C03,C10,C08,C02,C09
000303-00-00100000700357, 1) C06,C11,C04,C03,C08
000601-00-00170000273947, 1) C06,C04,C03,C11,C08,C09,C10,C05
003021-00-00090000791887, 1) C06,C03,C01,C11,C10,C02,C05,C04,C08,C09,C07
000401-00-00110000105921, 1) C06,C05,C04,C03,C02,C01,C11,C10,C09,C08,C07
000401-00-00110000467735, 1) C06,C11,C04,C03,C02,C01,C07,C08,C09,C10,C05
000301-00-00070000019297, 1) C06,C11,C03,C08
000402-00-00120000653031, 1) C06,C03,C08,C09,C10
000501-00-00140000166758, 1) C06,C11,C03,C02,C08,C07
000501-00-00140000283577, 1) C06,C11,C02,C03,C08,C10
000501-00-00140000754995, 1) C06,C11,C02,C03,C08,C10
000202-00-00050000912800, 1) C06,C11,C03,C10,C01,C02,C04,C05,C08,C07,C09
000203-00-00060000184253, 1) C06,C11,C02,C03,C08,C01
000502-00-00150000095532, 1) C06,C03,C07,C08,C01,C05,C02,C04,C09,C11,C10
001001-00-00290000820660, 1) C06,C03,C11,C08,C04,C09
000101-00-00010000811827, 1) C06,C11,C02,C03,C10,C04,C09,C08,C07
001102-00-00330000109334, 1) C06,C03,C11,C08,C09
001102-00-11220000879145, 1) C06,C03,C07,C04,C08
000801-00-00230000369924, 1) C06,C05,C03,C04,C11,C02,C10,C09,C01,C08,C07
000201-00-00390000253682, 1) C01,C02,C03,C04,C05,C06,C08
000602-00-00180000383986, 1) C01,C04,C03,C07,C08,C09,C10,C11
000602-00-00180000954133, 1) C01,C02,C03,C04,C10,C11,C06,C07,C08,C09,C05
000901-00-00260000475119, 1) C01,C03,C05,C04,C02,C09,C10,C11,C06,C07,C08
000503-00-00160000489460, 1) C01,C05,C02,C03,C07,C06,C04,C08,C09,C10,C11
001101-00-00320000600102, 1) C01,C03,C06,C07,C02,C04,C08,C09,C10,C11,C05
001101-00-00320000707050, 1) C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11
000903-00-00630000618384, 1) C01,C11,C02,C03,C10,C09,C08,C07,C05,C05
000303-00-00100000596886, 1) C01,C03,C11,C04,C05,C07,C06,C08,C10,C09,C02
000601-00-00170000329681, 1) C01,C02,C05,C03,C08,C10
000601-00-00170000609315, 1) C01,C03,C06,C07,C08,C09,C10,C11
000601-00-00530000676004, 1) C01,C11,C06,C04,C05,C01,C03,C08,C09
003021-00-00090000991355, 1) C01,C03,C11,C06,C10,C05,C04,C08
000401-00-00110000716176, 1) C01,C11,C02,C03,C04,C05,C06,C07,C08,C09,C10
000301-00-00070000103057, 1) C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11
000403-00-00130000091463, 1) C01,C04,C03,C05,C07,C08,C06,C11,C09,C10,C02
000403-00-00130000606853, 1) C01,C04,C03,C05,C07,C08,C06,C11,C09,C10,C02
000501-00-00140000078807, 1) C01,C03,C11,C06,C07,C08,C09,C10,C05,C04,C02
000501-00-00140000892493, 1) C01,C03,C10,C08,C02,C06
000902-00-00610000202240, 1) C01,C03,C04,C05,C06,C07,C08,C09=C11,C02=C10
000902-00-09220000101213, 1) C01,C11,C03,C09,C10,C07,C04,C02,C06,C05,C08
000902-00-09220000585390, 1) C01,C03,C11,C08
000202-00-00050000326001, 1) C01,C02,C03,C08,C11,C06
000203-00-00060000573540, 1) C01,C05,C03,C06,C08,C10
000203-00-00060000672287, 1) C01,C03,C06,C07,C08,C09,C10,C11
000603-00-00190000245251, 1) C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11
001002-00-00300000075378, 1) C01,C02,C03,C04,C10,C08,C09,C06,C05,C11
001002-00-00300000901578, 1) C01,C06,C03,C05,C08,C04,C10,C11,C07,C09
001002-00-10220000628701, 1) C01,C03,C04,C10,C05,C02,C06,C07,C08,C11,C09
001002-00-10220000724879, 1) C01,C03,C04,C10,C05,C02,C06,C07,C08,C11,C09
001003-00-00310000050211, 1) C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11
001003-00-00310000128344, 1) C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11
001003-00-00310000461490, 1) C01,C05,C11,C02,C03,C06,C07,C08,C09,C10
001003-00-00310000666982, 1) C01,C04,C03,C08,C09,C05
001003-00-00310000862220, 1) C01,C03,C02,C04,C05,C06,C07,C11,C08,C09,C10
001003-00-00310000936136, 1) C01,C02,C03,C08,C05,C04,C11,C09,C10
001003-00-00310000949973, 1) C01,C02,C03,C11,C05,C06,C09,C04,C10,C07,C08
001003-00-00660000949040, 1) C01,C11,C03,C06,C09,C08,C07,C10,C02,WI01,WI02
000502-00-00150000510954, 1) C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11
000502-00-00150000916729, 1) C01,C03,C02,C06,C05,C08,C04,C07
001001-00-00290000197195, 1) C01,C02,C04,C05,C06,C03,C10,C11,C07,C08,C09
001102-00-00330000111632, 1) C01,C04,C05,C02,C11,C03,C06,C07,C08,C09,C10
001102-00-00330000196664, 1) C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11
